649697 0.7404 0.6973 0.0381 805 
648359 0.3736 0.4639 0.2110 784 
218769 0.2465 0.2541 0.0441 0 
235818 0.6212 0.6549 0.0468 3106 
950397 0.0779 0.0786 1.1265 5 
148900 1.1808 1.1627 0.0376 119 
412376 1.7332 1.7539 0.1129 3 
719067 1.1399 1.0853 0.0612 492 
580322 0.7994 0.7362 0.0458 4218 
741763 0.2245 0.2072 1.0906 2 
765655 0.8045 0.8094 0.0351 4 
279983 2.4050 2.5460 0.1415 3 
330213 0.3193 0.3072 0.0287 45 
1562 0.4528 0.4950 0.2023 5194 
642711 0.2466 0.2515 1.6606 0 
993351 1.8433 1.7010 0.1642 320 
128466 0.7558 0.7542 0.0475 6 
197972 0.9926 0.9994 0.0498 0 
286461 0.4261 0.4636 0.0271 62 
808349 0.7899 0.8115 0.0306 3600 
960601 1.0452 1.0185 0.0223 277 
343986 0.6929 3.3479 1.8883 0 
644931 0.4320 0.3810 0.1429 2134 
434077 1.9589 2.0243 0.0616 38 
939153 3.2609 3.3524 0.1491 39 
689419 0.2088 0.2055 0.2669 484 
132940 0.5830 0.6365 0.0268 5 
761158 1.5760 1.4645 0.1790 46 
945056 0.2401 0.2217 1.0946 1162 
362060 0.5415 0.5275 0.0357 55 
917207 1.0452 1.0054 0.0380 310 
158791 1.4263 1.6473 0.1316 416 
259034 0.8688 0.8830 0.0729 2716 
217508 1.2650 1.2721 0.1365 280 
689306 1.7404 1.7453 0.1024 0 
544004 1.7363 1.6582 0.1445 455 
23713 0.7503 0.7524 0.0340 4 
532504 0.7964 0.7963 0.0164 180 
32480 0.5917 0.6026 0.0680 1279 
457623 2.9334 2.9960 0.1202 0 
694090 1.0093 1.0014 0.0113 22 
473870 0.5454 0.4504 0.0992 1034 
411513 1.8520 1.8907 0.0639 146 
69819 1.8677 1.8311 0.0446 18 
330185 0.6459 0.6450 0.0073 49 
794196 1.6788 1.6988 0.0841 2 
202609 1.0172 0.9743 0.0446 839 
912753 0.8918 0.8747 0.0514 2746 
702656 0.1336 0.1400 0.0101 3 
441493 0.6393 0.7552 0.0780 28 
921771 0.2060 0.2400 0.3518 316 
77092 0.4830 0.3597 0.1191 0 
675484 1.1914 1.1874 0.0756 109 
717254 0.8380 0.8160 0.0178 2 
230596 1.1498 1.1496 0.0290 2 
416583 0.9324 0.8884 0.0815 993 
357498 1.0188 1.0318 0.0167 40 
977322 1.1295 1.1296 0.0412 273 
446895 0.6549 0.5653 0.0501 1442 
476963 1.5399 1.5544 0.0343 58 
528075 0.5079 0.3715 0.5291 315 
326535 0.5973 0.6068 0.0134 410 
250452 3.0862 3.0394 0.0838 8 
316003 0.2985 0.3061 0.0150 90 
244483 0.0573 0.0574 0.0158 0 
96378 2.7450 2.9526 0.1420 16 
638845 0.6686 0.6441 0.7150 61 
801605 0.2667 0.2658 0.1698 615 
595709 0.0797 0.0921 0.0111 5 
438230 0.6303 0.6539 0.0807 0 
580343 0.2583 0.2748 0.0405 67 
727779 0.4893 0.4957 0.1066 93 
4818 1.5796 1.6717 0.0502 617 
896815 1.4948 1.5780 0.0622 128 
146957 0.6200 0.6226 0.1588 652 
208142 0.4405 3.3080 1.2667 15 
226868 0.5337 0.1697 0.2489 185 
105627 1.4057 1.4283 0.0529 41 
593099 1.4725 1.4745 0.0826 319 
529723 0.5428 0.5892 0.0349 520 
836187 2.1036 2.0185 0.0648 6 
257480 0.9710 0.8670 0.0609 3164 
526653 1.8989 2.0822 0.0687 39 
380168 1.2859 1.3264 0.0411 110 
541529 0.2994 0.3020 0.0099 6 
648933 1.0147 1.0622 0.0364 200 
207285 0.4965 0.4992 0.0239 0 
552942 1.3167 1.5057 0.1133 355 
32503 0.8640 0.8739 0.0369 26 
711178 0.7325 0.7429 0.0310 147 
683007 0.7313 0.7479 0.0096 43 
528594 0.7562 0.7753 0.0776 750 
558317 0.3328 0.3642 0.0489 453 
933163 0.8689 0.8490 0.0593 1 
782856 0.9312 0.9646 0.0691 2168 
310003 0.2068 0.2053 0.0493 5 
8662 0.6625 0.6771 0.1766 165 
695005 0.2621 0.2486 0.5611 773 
584948 0.5792 0.5567 0.1357 3825 
535814 0.8737 0.8764 0.0256 1 
779921 0.4561 0.4646 0.3132 220 
688866 0.5624 0.4551 0.2323 920 
44251 0.5682 0.5677 0.0151 301 
677515 0.4955 0.4450 0.2270 4085 
66199 1.8544 1.9270 0.1037 94 
986353 0.1773 0.1688 0.0236 2 
334708 0.5895 0.6578 0.1310 1009 
513667 1.3854 1.4379 0.0250 12 
273469 1.3970 1.5367 0.0822 0 
487517 0.6546 0.6588 0.0069 98 
964455 0.4537 0.4642 0.1626 2901 
273720 0.2052 0.2199 0.0145 10 
256398 0.3742 0.3476 0.5357 114 
331489 0.9110 3.4459 0.5839 29 
151945 1.4847 1.4489 0.0519 1571 
208399 0.6120 0.6228 0.0404 144 
124438 0.2800 0.2783 0.0657 4 
973994 0.1998 0.2061 0.0028 7 
900746 0.0792 0.5777 0.2381 206 
481354 0.8131 0.7600 0.0702 414 
697793 1.6638 1.8798 0.1117 14 
853516 1.1428 1.3855 0.1661 5 
905212 0.5437 0.6463 0.0704 3 
332778 0.6505 0.5929 0.0501 151 
611815 0.5500 0.5019 0.1951 2440 
238970 1.3222 1.2958 0.0372 258 
529384 0.9561 0.8866 0.2122 265 
112410 0.5247 0.5361 0.1565 584 
936472 0.1318 0.2071 0.0453 1 
919799 1.4001 1.3889 0.0713 2 
988285 2.5138 2.5320 0.1325 60 
963874 0.7741 0.7890 0.0259 1300 
21921 0.9432 0.9259 0.0206 595 
668788 1.9630 1.9165 0.1598 233 
481929 1.0963 1.1429 0.1103 38 
279422 0.4678 0.4657 0.0405 16 
286570 0.5956 0.5766 0.0931 1956 
553018 2.3868 2.2893 0.1234 14 
785539 0.4613 3.2913 1.4043 545 
410807 0.5501 0.5680 0.0313 195 
57852 0.6272 0.6252 0.0127 2 
721233 2.6150 3.1321 0.9645 63 
739152 0.3141 0.3281 0.1941 469 
929395 0.9910 0.9701 0.0305 89 
407412 1.2971 1.2733 0.1714 3 
247163 1.3240 1.4586 0.1180 152 
328324 0.9803 1.0129 0.0836 2 
57195 0.0699 0.0636 1.6299 3 
798058 0.1798 0.1515 1.1599 0 
474102 1.3255 1.3300 0.0785 314 
381649 0.7360 0.7500 0.0344 605 
409637 1.0068 1.0148 0.0392 423 
544081 1.4848 1.5864 0.0430 159 
388845 0.2053 0.2747 0.0385 2 
399261 0.2555 0.2668 0.9804 1 
496033 0.7816 0.8221 0.0207 12 
747270 1.1311 1.1561 0.0313 198 
277880 0.2683 0.2760 0.7273 307 
266927 0.9682 0.9288 0.0417 1447 
196456 3.0301 0.8603 0.1230 9857 
106588 0.8357 0.8364 0.0136 50 
718339 0.9362 0.9281 0.0383 579 
415217 0.3302 0.3073 0.5316 87 
856047 1.5477 1.5377 0.1549 1 
217343 0.4940 0.4926 0.1043 746 
168552 1.0277 1.0073 0.0616 1560 
977655 1.0809 1.0569 0.0939 673 
432148 0.2936 0.2718 0.0191 27 
511197 0.5309 0.5955 0.0374 909 
422744 0.6222 0.6227 0.0110 226 
72420 0.9445 0.9487 0.0106 47 
218827 0.7516 0.7586 0.0210 1798 
400510 0.5901 0.5911 0.0034 3 
413456 3.3886 2.9739 1.2074 78 
693909 0.1701 0.2095 0.1194 591 
322192 1.2211 1.1877 0.0545 60 
677470 1.1660 1.2184 0.2676 13 
757559 0.3952 0.4089 0.0327 10 
429716 0.5589 0.5479 0.0267 42 
564660 1.0901 1.1194 0.0329 41 
641127 1.4752 1.5005 0.0497 326 
206158 0.2057 0.1830 0.0826 18 
840372 0.5880 0.6323 0.0923 2949 
781320 0.9476 0.9665 0.0166 230 
81284 1.2846 1.2753 0.0401 37 
900201 1.1367 1.1703 0.2817 3 
830217 0.3626 0.4213 0.2151 5859 
667939 0.8487 0.8690 0.0474 1016 
216948 2.1129 2.1286 0.0254 3 
980094 0.6450 3.0301 1.0302 0 
615828 0.0985 0.0868 1.4032 2 
327848 1.2934 1.3073 0.0301 2 
829119 2.3004 2.3224 0.1763 2 
632343 0.7966 0.7846 0.0550 125 
845525 0.9811 1.0331 0.0415 1728 
918136 0.5797 0.5558 0.1578 664 
779553 0.7022 0.7416 0.0305 172 
79648 1.2488 1.3123 0.0694 295 
303975 0.4669 0.4710 0.0171 148 
255457 1.0101 1.1366 0.1661 32 
951271 0.5759 0.5599 0.0156 17 
541004 1.6505 1.6695 0.0903 6 
667699 1.5548 1.2575 0.1237 899 
811926 0.9282 0.9630 0.0139 29 
848316 1.2235 1.1283 0.0916 0 
830018 2.2173 2.1886 0.1265 273 
362218 0.3106 0.2995 0.0185 26 
719895 0.1684 0.2056 0.6129 9 
39435 0.7812 0.7795 0.1072 635 
919854 0.2112 0.2225 0.0294 3 
990454 1.6335 1.6195 0.0619 204 
959715 0.5845 0.5878 0.0237 270 
993238 0.9639 0.9540 0.0328 46 
235383 0.7468 0.5632 0.0586 2137 
450792 0.5678 0.5502 1.5875 0 
125597 1.1187 1.0832 0.0445 391 
569769 1.1333 1.1732 0.1129 182 
450129 1.5652 1.5782 0.0411 273 
274465 1.8871 1.8285 0.1499 105 
835120 0.6643 0.7049 0.0909 1834 
722706 0.4477 0.4591 0.0155 66 
229886 0.6088 0.5881 0.0121 125 
234518 1.5817 1.3987 0.0679 811 
120093 0.9701 0.9905 0.0165 21 
529248 0.6473 0.6252 0.0205 92 
853762 1.8633 1.6899 0.2372 184 
925710 1.1658 1.1556 0.0312 9 
803265 0.5871 0.5793 0.4347 41 
701417 0.9199 0.9652 0.0287 116 
40423 1.0342 1.0142 0.0523 333 
426710 2.4118 2.3377 0.0649 26 
122158 0.5023 0.5233 0.0396 345 
900559 0.9882 1.0060 0.1350 722 
609613 0.7923 0.8044 0.0274 4 
861718 0.9576 0.9734 0.0709 29 
998014 0.2146 0.2079 0.4133 350 
130050 0.8637 0.8730 0.2013 147 
650443 3.3983 3.3157 0.1610 112 
942058 0.2661 0.2718 0.0140 230 
147857 0.9494 0.9643 0.0139 364 
824994 1.5404 1.5633 0.0321 21 
490067 1.5529 1.3561 0.0651 34 
929923 1.2303 1.2570 0.0308 41 
312485 1.1354 1.0787 0.1261 141 
566876 0.0556 0.0645 0.0173 1 
904508 0.6147 0.6227 0.0039 10 
569689 0.6969 0.7044 0.0321 135 
751477 1.0508 1.0097 0.1018 18 
545013 1.3509 1.3213 0.0893 168 
86344 0.9534 0.9805 0.0338 903 
345095 0.7949 0.8004 0.0213 0 
503715 1.1644 1.1202 0.0248 22 
576795 0.7036 0.7109 0.3221 50 
901703 0.9530 0.9796 0.0111 20 
377546 0.7501 0.7583 0.0074 18 
981055 0.6635 0.6457 0.0286 52 
149277 0.1289 0.0942 0.0459 7 
334239 0.6972 0.6903 0.0981 564 
210798 0.2805 0.3911 0.0533 583 
406235 0.7609 0.7472 0.0069 7 
167201 1.5713 1.5479 0.0481 100 
329702 1.1651 1.1654 0.0251 6 
595296 0.2201 0.2073 0.3331 328 
482531 1.0067 1.0221 0.0827 274 
690053 1.4174 1.3552 0.0597 50 
167791 0.4488 0.4537 0.1866 270 
705093 1.7300 1.8355 0.3462 40 
109074 1.7971 1.9129 0.1186 253 
490923 0.7561 0.7435 0.0283 18 
681019 0.8198 0.8327 0.0107 15 
876047 1.7913 1.7468 0.2841 36 
465527 0.6685 0.7943 0.0608 59 
747647 3.2395 3.1817 0.1295 47 
392782 1.5774 1.4495 0.1239 97 
731627 1.3276 1.3221 0.0251 4 
870174 1.0799 1.0503 0.0348 4 
151808 0.9281 0.9361 0.0126 65 
369274 1.5307 1.4693 0.0696 0 
833405 0.7537 0.7921 0.0434 68 
184317 0.4022 0.4078 0.0399 18 
522178 1.4210 1.3534 0.0692 231 
260767 0.2774 0.2728 0.3383 539 
487771 0.2704 0.5322 0.3316 252 
293405 0.7505 0.7919 0.0690 3799 
917250 0.9700 0.9466 0.0518 509 
982135 0.3623 0.3721 0.0811 0 
233780 1.2346 1.1654 0.0509 133 
221902 0.8380 0.8378 0.3727 66 
312506 0.7462 0.8049 0.0570 0 
589481 0.5537 0.5876 0.0269 132 
230870 1.3970 1.5342 0.0647 254 
973259 2.8909 2.8851 0.3946 55 
241091 0.6555 0.6425 0.0075 24 
29128 1.1377 1.2286 0.0583 0 
207366 1.3236 1.6760 1.3625 0 
814446 0.4406 0.4445 0.0440 242 
873857 0.7051 0.6963 0.0072 4 
284458 1.3068 1.3189 0.0912 79 
191308 1.6383 1.6243 0.1075 1340 
242622 0.5056 0.2526 0.1248 55 
519956 1.3091 1.2034 0.0848 812 
713439 0.4534 0.4734 0.1022 4564 
59946 0.9900 0.9964 0.0290 0 
253389 0.7458 0.7917 0.0520 1 
996498 0.6565 0.6501 0.0105 63 
411463 0.4080 0.4070 0.0538 0 
982280 0.2124 0.2043 1.3137 3 
230313 2.0530 2.0378 0.0260 0 
654917 0.6523 0.6338 1.2162 0 
628951 1.7824 1.8076 0.0469 23 
817990 0.7614 0.7877 0.0633 5817 
61116 1.9765 2.0879 0.0648 45 
687955 1.6654 1.6467 0.0813 324 
127620 1.4139 1.3764 0.0357 23 
614494 1.0516 1.0605 0.1129 1610 
942982 1.7641 1.7292 0.1739 86 
632778 0.6468 0.7096 0.0215 4 
365739 0.7517 0.7260 0.0989 1204 
199143 1.3306 1.4324 0.1448 359 
851286 0.8668 0.8345 0.1061 321 
691532 1.5586 1.6488 0.0725 123 
129771 1.4179 1.3887 0.0526 55 
654237 0.7906 0.7897 0.0141 87 
769787 0.5630 0.5347 0.1124 645 
811488 0.4254 0.4493 0.1260 542 
408397 1.4553 1.4216 0.0703 1416 
318796 0.2586 0.2767 0.0149 8 
332540 0.6222 0.6070 0.1202 3657 
946717 1.3915 1.4746 0.0471 81 
745320 0.3098 0.3179 0.0532 17 
418359 0.5442 0.5004 0.0989 1200 
818522 0.8004 0.8319 0.0313 2697 
404661 0.8356 0.8053 0.0290 1918 
384000 1.1739 1.1494 0.0785 3 
722771 0.6565 0.6609 0.0534 2124 
69307 0.6664 0.6627 0.9321 0 
983306 0.8933 0.9127 0.0273 1007 
472829 0.4684 0.4813 0.2953 53 
79411 1.0485 1.0618 0.0649 527 
647215 0.3348 0.3864 0.0521 15 
315538 0.3423 0.3592 0.0278 89 
697659 0.8214 0.8210 0.0239 565 
891384 0.4386 0.2786 0.1343 1897 
221107 0.6188 0.5460 0.0227 231 
190468 1.1725 1.1905 0.4786 3 
460495 0.7466 0.7451 0.0918 537 
459189 0.4957 0.4799 0.0262 54 
816335 0.4877 0.4403 0.1700 1512 
839609 0.4590 0.4465 0.1498 4409 
253831 1.0464 1.0780 0.0802 300 
345124 2.0141 2.0361 0.1204 144 
212076 1.7499 1.6650 0.0999 719 
286204 1.3972 1.4588 0.0928 122 
640878 0.8014 0.8408 0.0576 4 
602063 0.4029 0.3894 0.0229 30 
447009 1.3139 1.3000 0.0410 319 
666332 1.4378 1.4206 0.0319 23 
765783 0.6275 0.6227 1.2580 0 
762321 0.8514 0.8364 0.0361 331 
295919 3.3902 3.4631 0.1845 6 
821180 0.9598 0.9679 0.0122 167 
174278 0.3240 0.2555 0.3940 2462 
163192 0.6723 0.6463 0.0152 13 
46186 1.2945 1.3557 0.0668 591 
223996 0.6644 0.6634 0.0430 191 
368990 2.2311 1.9751 0.1430 140 
800250 0.4412 0.4233 0.1061 4305 
850384 0.8102 0.7780 0.0484 8574 
692334 1.0090 0.9404 0.0276 34 
714209 0.6907 0.6798 0.0206 0 
74732 1.7399 1.7198 0.6822 1 
929977 1.0048 1.0055 0.0564 1012 
532097 0.2842 0.2822 0.0141 5 
194072 1.5092 1.6526 0.0835 314 
81221 0.6222 0.5983 0.0162 178 
685188 1.0087 1.0148 0.0319 0 
546190 0.2936 0.3071 0.0469 259 
86928 0.9012 0.8842 0.0716 2739 
199172 1.7312 1.9528 0.1292 743 
719262 1.1636 1.2689 0.0488 41 
412267 0.4595 0.4644 0.0297 39 
386756 3.3190 3.2524 1.0292 2 
653907 2.3327 2.3151 1.4656 0 
908971 0.4410 0.4630 0.0207 110 
749912 0.6541 0.6189 0.2547 1437 
642961 0.4903 0.4668 0.0482 78 
397558 0.0852 0.0796 0.0062 2 
48778 1.0035 1.0295 0.1376 1520 
476590 1.1682 1.1972 0.0413 28 
914381 0.8371 0.8185 0.0336 104 
150910 1.7172 1.6324 0.1847 326 
734813 0.6293 0.5445 0.0254 17 
373961 0.7020 0.7448 0.0514 7 
577444 1.2532 1.2099 0.0983 41 
810012 0.7212 0.6876 0.0725 2164 
660299 0.5506 0.4874 0.0277 77 
155999 1.4005 1.3939 0.0524 1448 
760997 0.9546 0.9787 0.0094 23 
407639 1.7108 1.7325 0.0597 0 
954157 1.8228 1.9492 0.1353 60 
488452 1.2665 1.1740 0.0576 715 
392 0.2530 2.8180 1.1794 0 
173071 0.4912 0.4562 0.1709 6592 
59811 0.2527 0.2476 0.0161 2 
884746 1.0459 0.9577 0.0387 83 
113916 1.3140 1.2836 0.0588 1145 
496782 1.3939 1.4024 0.0575 506 
332503 2.1544 2.1384 0.0359 0 
549905 0.5395 0.5600 0.1043 11 
71959 1.2595 1.5306 0.1206 390 
273391 0.6285 0.5880 0.1102 1085 
614300 1.6551 1.6448 0.1551 386 
98333 0.0797 0.0574 0.0107 17 
141826 0.6505 0.6482 0.0895 717 
807768 0.4383 0.4652 0.1072 2805 
76805 0.2534 0.2202 0.0233 57 
683831 0.6308 0.6422 0.1236 881 
414044 0.6286 0.5943 0.0384 1664 
846921 1.1443 1.1451 0.0673 302 
737501 0.3763 0.3782 0.0940 1878 
533692 0.4883 0.4970 0.6019 25 
968386 0.4998 0.4495 0.1191 741 
945114 0.4977 0.5074 0.0842 26 
980410 0.6560 0.6253 0.0324 201 
755191 1.0437 1.1345 0.0476 2 
225892 0.6180 0.6211 0.0300 568 
807757 1.5429 1.5332 0.0385 166 
522926 0.5292 0.5445 0.0088 9 
653830 0.1960 0.1269 0.0780 94 
39518 0.2555 0.2551 0.0197 8 
518957 1.3636 1.4964 0.0599 63 
962444 0.3055 0.2816 0.0637 63 
821712 0.8186 0.7496 0.0565 1906 
562380 1.1672 1.1585 0.0361 24 
815389 1.4715 1.4678 0.0568 0 
867854 0.2072 2.7677 0.7494 69 
604747 0.6226 0.6251 0.0105 7 
114282 1.6719 1.6655 0.0569 14 
581671 0.2047 0.2009 0.1831 1193 
71293 0.6489 0.6209 0.0758 2989 
897620 0.2751 0.2771 0.0336 40 
160384 0.9559 0.9464 0.0224 51 
68950 1.2235 1.1417 0.0452 1 
334928 0.4073 0.4218 0.1377 441 
471569 1.2298 1.0042 0.0791 958 
760395 0.6276 0.5934 0.0290 224 
831118 0.8382 0.7562 0.0778 1019 
969733 1.7453 1.7565 0.1004 0 
700994 0.8478 0.8139 0.0247 132 
652598 0.6073 0.6148 0.1025 2411 
666582 0.4179 0.4047 0.0810 916 
608383 0.3705 0.4945 0.0588 3 
278021 1.2782 1.2537 0.0990 49 
169344 0.9488 0.9558 0.0340 1092 
167169 1.4557 1.5005 0.0522 39 
524303 0.1312 0.1487 0.0181 0 
628499 0.9416 0.9357 0.1437 889 
739029 0.6174 0.6228 0.2591 684 
455120 0.6367 0.6507 0.0101 88 
117963 0.4589 0.4982 0.0777 981 
168599 0.5856 0.5511 0.0315 712 
398898 0.9464 0.9725 0.0180 2 
258330 0.4168 0.3980 0.1630 1523 
150826 1.2351 1.2578 0.0449 202 
886993 1.0852 1.0757 0.0832 1013 
365374 0.6166 0.6207 0.0578 8 
838093 3.3300 0.4398 1.2060 73 
581060 0.6532 0.6646 0.0164 4 
246915 1.3832 1.4210 0.0434 94 
950936 0.7843 0.8137 0.0305 1319 
326428 0.5252 0.6213 0.0633 0 
624545 0.5945 0.5896 0.8219 11 
563084 2.1854 2.1075 0.1809 320 
973777 0.4288 0.3024 0.0492 117 
669224 1.1637 1.1564 0.0347 64 
130460 0.9411 0.9635 0.0602 126 
252075 0.5499 0.5204 0.2539 0 
909126 0.8289 0.8231 0.0204 64 
877651 1.2815 1.3247 0.0394 335 
742208 0.4445 0.4608 0.0079 17 
659920 0.4164 0.3145 1.1088 826 
487462 0.6153 0.6365 0.0212 83 
140991 0.8357 0.7905 0.1242 317 
616548 0.4542 0.4355 0.5168 833 
749196 1.3434 1.2809 0.0621 27 
371587 0.4369 0.3224 0.1224 4682 
420095 0.8185 0.8325 0.0220 4 
60145 0.6458 0.6169 0.0666 2640 
569808 1.7215 1.5831 0.0695 18 
605930 0.5882 0.6128 0.0336 72 
96603 0.4307 0.3427 0.1766 276 
455428 0.8842 0.9156 0.0235 126 
308256 0.7479 0.7390 0.0156 31 
536310 0.3068 0.4624 0.2571 3519 
887418 0.3942 0.3052 0.0292 174 
884201 1.8942 1.8144 0.0968 236 
610261 1.0480 1.0488 0.0431 135 
165785 1.1755 1.1806 0.0363 0 
972683 0.2592 0.2622 0.1725 1753 
28305 1.9744 2.1289 0.4710 208 
80008 0.5434 0.5377 0.1577 402 
493625 3.0004 0.3163 1.0442 492 
761842 0.8827 0.9348 0.0853 380 
472249 1.1414 1.1626 0.0598 622 
800584 2.0235 1.9037 0.0765 144 
837019 1.2271 1.2173 0.0408 464 
998433 0.7015 0.6611 0.0468 683 
322668 1.3312 1.3200 0.0666 383 
68100 1.1231 1.1637 0.0452 171 
951551 0.5270 0.5479 0.0232 15 
701505 0.4086 0.5010 0.1323 3569 
284805 0.6205 0.6174 0.0251 34 
889836 2.8398 2.6985 1.1083 37 
654823 1.9139 1.7841 0.1391 499 
880259 0.5307 0.5251 0.1945 236 
19490 1.5834 1.4605 0.1238 81 
96777 0.3088 0.3132 0.0196 13 
874046 0.5188 3.4781 0.2761 153 
290681 0.5428 0.5766 0.0800 0 
547748 1.1806 1.1321 0.0336 28 
451591 1.1997 1.1431 0.0445 387 
815960 1.9970 1.9538 0.1328 155 
191463 1.9413 1.9091 0.0629 109 
54620 2.2153 2.1990 0.1683 109 
891658 0.6210 0.6341 0.0849 727 
983215 1.5587 1.5738 0.0580 26 
517201 0.9504 0.8331 0.0389 1650 
586959 0.4482 0.4704 0.1677 294 
941215 2.5610 0.3118 0.6121 478 
543839 0.4492 0.3956 0.2643 274 
365049 1.1656 1.1286 0.0333 242 
889366 0.8308 0.7930 0.0555 45 
340646 0.6287 0.6254 0.0984 1356 
62318 0.9790 0.9617 0.0278 343 
799257 0.3098 0.3129 0.0059 7 
509587 0.6353 0.6303 0.0402 29 
837891 1.9173 2.0242 0.0769 48 
480599 0.8881 0.8309 0.0796 1118 
47451 0.6815 0.7016 0.0377 0 
241621 0.6403 0.5722 0.5133 251 
618818 2.4472 2.5323 0.1112 0 
599646 0.2070 0.2667 0.5741 194 
766286 0.4357 0.4077 0.1503 368 
367117 1.7379 1.6939 0.0897 0 
609991 0.8728 0.8103 0.0421 74 
387447 0.5381 0.2090 0.8741 5 
263531 0.4923 0.2779 0.2387 984 
127182 0.6159 0.5596 0.0917 2764 
196263 0.3277 0.3634 0.2854 2364 
881455 1.7255 1.8321 0.1129 1343 
343651 1.8857 1.8680 0.1177 182 
532360 1.2766 1.2852 0.0267 14 
851975 2.0337 1.9314 0.1442 72 
46134 2.4357 2.6151 0.5059 126 
769934 0.7391 0.6963 0.0198 10 
867460 0.9462 0.9485 0.0101 31 
801309 0.6467 0.6456 0.0307 53 
80141 1.8024 1.7692 0.1981 62 
56904 0.5022 0.4661 0.0348 509 
426810 0.2536 0.2661 0.1993 138 
15981 0.9416 0.9960 0.0361 96 
591077 0.4186 0.4202 0.0324 2 
803451 0.6462 0.6474 0.8907 3 
870525 0.8726 0.8395 0.1023 2530 
95376 0.9880 0.9950 0.0177 116 
412823 0.7073 0.6955 0.0771 2560 
418853 1.7539 1.9026 0.0850 521 
595110 0.2001 0.2003 0.0146 87 
545762 1.8024 1.8248 0.0633 11 
239438 0.6225 0.6268 0.0711 1076 
456240 1.7908 1.9178 0.0449 13 
300315 1.4935 1.4716 0.0355 58 
122024 0.8316 0.8569 0.0318 156 
482144 0.4511 0.4568 0.2881 2040 
172233 0.9409 0.9411 0.0135 107 
565987 0.5142 0.5200 0.0604 190 
593963 0.2815 0.2784 0.1867 960 
938304 0.5983 0.6639 0.0386 1901 
984491 0.6131 0.5565 0.1599 490 
812907 1.0528 1.0660 0.0581 324 
649570 0.6549 0.6314 0.0119 1 
69871 0.4300 2.9704 1.2535 301 
224629 0.4415 0.4208 0.1944 251 
817491 0.1759 0.3138 0.1656 0 
923731 1.0199 0.9448 0.0325 129 
106583 0.4668 0.4903 0.0242 12 
566366 0.4964 0.4964 0.0671 184 
375452 0.2452 0.4945 0.1478 2785 
777510 0.6141 0.5588 0.0349 304 
63122 0.6489 0.6442 0.0125 0 
21941 0.8956 1.0104 0.0350 54 
779386 0.7639 0.7377 0.0484 1523 
989763 1.2262 1.2348 0.0760 330 
984351 1.0874 1.1021 0.1640 23 
829548 1.2930 1.3255 0.0787 395 
472003 1.6688 1.7332 0.0766 28 
128343 0.8187 0.8196 0.0221 10 
354374 1.8655 3.4535 0.4169 103 
150505 0.8076 0.8019 0.0622 8 
486333 0.8392 0.8285 0.0317 1767 
982557 0.5896 0.5661 0.2129 151 
656828 0.5470 0.2061 0.2157 586 
886048 1.1733 1.1198 0.0648 151 
754271 0.5440 0.5702 0.0125 29 
212303 1.0738 1.0694 0.0385 200 
625472 0.7907 0.7932 0.0194 333 
754723 0.8497 0.8563 0.0109 26 
821918 0.9146 3.0423 0.4778 39 
885145 2.1559 2.0146 0.0927 94 
737610 0.7544 0.7371 0.0562 2224 
37549 0.9806 1.0318 0.0612 742 
182618 0.8902 0.9352 0.0140 37 
295748 0.5311 0.4032 0.1199 2444 
813446 0.5140 0.5307 0.2295 404 
399225 1.4448 1.3823 0.0416 146 
307819 2.4603 2.3274 0.8587 43 
505081 1.7190 1.7705 0.2663 72 
610157 1.3810 1.3820 0.0537 282 
786309 1.2216 1.2276 0.1399 344 
358467 0.6302 0.6206 0.0592 1733 
390634 0.3519 0.3431 0.2016 214 
905115 2.0228 1.9505 0.1139 428 
964037 0.6590 0.6616 0.0135 6 
186375 1.7418 1.7332 0.1272 2 
62470 0.6453 0.6276 0.0614 235 
204528 0.3875 0.4329 0.4763 1646 
609336 0.9394 0.9626 0.0398 189 
286617 0.9234 0.9236 0.0365 13 
221966 0.1561 0.1471 0.2585 71 
269295 1.5060 1.5340 0.0773 319 
270647 1.4299 1.4122 0.0539 1 
582292 1.3149 1.0933 0.0846 1482 
873927 0.4387 0.4217 0.1094 3069 
531501 0.7547 0.7326 0.0301 166 
107031 2.0427 2.0412 0.0692 238 
454887 1.1828 1.1530 0.0315 476 
638787 0.3586 0.4500 0.4277 983 
704427 0.5450 0.5342 0.1242 2833 
909648 0.6534 0.6453 0.0649 2839 
527550 1.2805 1.4079 0.0898 320 
394043 0.4176 0.2742 0.0369 80 
6612 1.3871 1.4208 0.0606 29 
393270 0.6665 0.6924 0.0224 171 
705111 0.8666 0.8420 0.0212 19 
566480 1.0459 1.0406 0.0183 22 
56882 0.5930 0.5685 0.1179 614 
920124 1.4171 1.4803 0.0558 432 
702280 0.4671 0.4619 0.1734 3158 
529642 0.3274 0.3356 0.1667 404 
719230 1.9481 1.9239 0.0704 0 
18587 1.4910 1.5280 0.0524 106 
974554 3.1397 0.3617 0.6097 322 
412458 0.5541 0.5405 0.0178 2 
867331 0.5869 0.6556 0.0461 11 
856533 2.1192 1.9846 0.0421 10 
440359 0.6381 0.5953 0.1963 192 
602598 1.5087 1.4987 0.0956 454 
217923 0.6133 0.5863 0.0855 2509 
259967 0.2540 0.2717 0.0219 96 
816476 1.3286 1.3341 0.0880 28 
701702 0.7356 0.6908 0.0380 829 
